26,171,-0.0021,0.0003,100.0,518.67,643.21,1600.87,1414.91,14.62,21.61,552.75,2388.15,9105.28,1.3,48.09,520.57,2388.12,8171.66,8.4872,0.03,396,2388,100.0,38.63,23.2545
26,172,-0.0032,-0.0002,100.0,518.67,643.18,1600.26,1427.62,14.62,21.61,552.76,2388.18,9095.48,1.3,47.64,520.48,2388.09,8177.59,8.4652,0.03,395,2388,100.0,38.74,23.263
26,173,-0.0006,0.0002,100.0,518.67,643.35,1597.52,1413.1,14.62,21.61,551.72,2388.13,9103.92,1.3,47.86,520.57,2388.1,8174.19,8.5235,0.03,395,2388,100.0,38.73,23.2349
26,174,-0.0001,-0.0001,100.0,518.67,643.44,1599.04,1421.85,14.62,21.61,552.37,2388.13,9105.33,1.3,47.85,520.95,2388.14,8178.24,8.5159,0.03,395,2388,100.0,38.58,23.2186
26,175,0.0007,0.0001,100.0,518.67,643.52,1597.07,1418.37,14.62,21.61,552.55,2388.14,9110.14,1.3,47.76,520.16,2388.19,8173.53,8.5125,0.03,395,2388,100.0,38.65,23.1573
26,176,-0.0005,-0.0001,100.0,518.67,643.29,1591.28,1423.76,14.62,21.61,551.86,2388.13,9104.96,1.3,47.91,520.79,2388.11,8177.37,8.5328,0.03,394,2388,100.0,38.6,23.0826
26,177,-0.001,0.0003,100.0,518.67,643.69,1592.25,1423.11,14.62,21.61,552.59,2388.12,9112.15,1.3,48.03,520.6,2388.13,8178.78,8.5052,0.03,396,2388,100.0,38.57,23.137
26,178,-0.0026,-0.0001,100.0,518.67,643.25,1595.48,1418.21,14.62,21.61,552.2,2388.12,9111.45,1.3,47.75,520.1,2388.11,8182.23,8.4769,0.03,395,2388,100.0,38.35,23.1517
26,179,0.004,0.0004,100.0,518.67,643.5,1590.51,1425.17,14.62,21.61,553.17,2388.13,9107.9,1.3,47.99,520.39,2388.13,8185.7,8.5043,0.03,396,2388,100.0,38.54,23.2159
26,180,0.0005,0.0005,100.0,518.67,642.67,1599.32,1422.39,14.62,21.61,552.33,2388.11,9112.96,1.3,47.82,520.31,2388.15,8182.03,8.4848,0.03,396,2388,100.0,38.67,23.1208
