18,131,0.0001,0.0003,100.0,518.67,643.09,1591.11,1410.53,14.62,21.61,553.25,2388.02,9085.29,1.3,47.26,521.97,2387.96,8158.89,8.4357,0.03,393,2388,100.0,38.92,23.2572
18,132,0.0033,0.0005,100.0,518.67,642.82,1588.54,1399.38,14.62,21.61,554.37,2388.0,9086.05,1.3,47.43,521.45,2388.0,8158.05,8.4232,0.03,393,2388,100.0,38.76,23.316
18,133,0.003,-0.0002,100.0,518.67,642.66,1588.81,1405.97,14.62,21.61,553.88,2388.0,9089.27,1.3,47.22,522.1,2388.06,8167.5,8.4674,0.03,392,2388,100.0,38.79,23.3347
18,134,-0.0,0.0005,100.0,518.67,642.6,1582.54,1403.88,14.62,21.61,553.83,2388.03,9075.85,1.3,47.44,522.06,2387.99,8168.97,8.4524,0.03,393,2388,100.0,38.83,23.3867
18,135,-0.0013,-0.0001,100.0,518.67,642.54,1585.67,1405.34,14.62,21.61,553.81,2388.06,9092.27,1.3,47.41,521.66,2388.05,8164.45,8.4401,0.03,392,2388,100.0,38.91,23.3456
18,136,-0.0028,0.0002,100.0,518.67,642.32,1587.62,1403.88,14.62,21.61,553.71,2388.07,9089.94,1.3,47.49,522.33,2388.02,8172.35,8.4293,0.03,395,2388,100.0,38.95,23.3646
18,137,0.0028,0.0,100.0,518.67,642.74,1594.35,1400.15,14.62,21.61,553.68,2388.02,9087.47,1.3,47.54,522.04,2388.06,8164.93,8.4317,0.03,393,2388,100.0,38.89,23.3933
18,138,0.0021,-0.0,100.0,518.67,642.59,1588.95,1409.01,14.62,21.61,553.55,2388.01,9088.94,1.3,47.2,522.07,2387.99,8164.69,8.4681,0.03,394,2388,100.0,38.93,23.2783
18,139,-0.0006,0.0002,100.0,518.67,642.44,1591.67,1397.75,14.62,21.61,553.03,2388.02,9092.44,1.3,47.35,522.03,2388.03,8163.4,8.4336,0.03,394,2388,100.0,38.71,23.3199
18,140,0.0035,-0.0001,100.0,518.67,642.02,1590.42,1402.13,14.62,21.61,553.05,2388.06,9089.35,1.3,47.42,521.68,2387.99,8172.83,8.4339,0.03,394,2388,100.0,38.85,23.3742
