72,91,0.0015,0.0,100.0,518.67,642.71,1591.76,1402.54,14.62,21.61,554.26,2388.08,9043.35,1.3,47.4,521.68,2388.08,8123.44,8.4412,0.03,393,2388,100.0,39.05,23.3576
72,92,0.0027,-0.0001,100.0,518.67,642.79,1589.79,1403.29,14.62,21.61,554.05,2388.09,9048.78,1.3,47.39,520.95,2388.1,8125.79,8.4462,0.03,393,2388,100.0,38.93,23.3444
72,93,-0.0003,0.0002,100.0,518.67,642.74,1590.01,1402.38,14.62,21.61,553.38,2388.11,9044.91,1.3,47.35,521.29,2388.03,8127.51,8.4092,0.03,392,2388,100.0,39.06,23.2881
72,94,-0.0022,-0.0003,100.0,518.67,642.59,1580.73,1407.95,14.62,21.61,552.96,2388.08,9045.33,1.3,47.29,521.61,2388.14,8128.73,8.4126,0.03,393,2388,100.0,39.18,23.3019
72,95,0.0003,-0.0,100.0,518.67,642.42,1589.44,1405.81,14.62,21.61,554.46,2388.05,9044.01,1.3,47.47,521.11,2388.09,8125.64,8.407,0.03,392,2388,100.0,38.96,23.3623
72,96,0.002,-0.0005,100.0,518.67,643.08,1590.3,1407.59,14.62,21.61,552.53,2388.13,9044.94,1.3,47.59,521.7,2388.06,8126.7,8.4143,0.03,392,2388,100.0,38.67,23.217
72,97,0.0015,-0.0004,100.0,518.67,642.18,1579.54,1414.09,14.62,21.61,553.28,2388.12,9040.6,1.3,47.56,521.88,2388.05,8131.03,8.4511,0.03,393,2388,100.0,38.98,23.3865
72,98,0.0017,0.0003,100.0,518.67,642.67,1584.54,1393.38,14.62,21.6,553.63,2388.09,9038.43,1.3,47.48,521.64,2388.11,8120.72,8.432,0.03,394,2388,100.0,38.96,23.2747
72,99,0.0013,0.0004,100.0,518.67,642.43,1587.17,1405.18,14.62,21.61,553.26,2388.14,9048.62,1.3,47.35,521.82,2388.13,8120.9,8.4328,0.03,392,2388,100.0,38.86,23.234
72,100,-0.001,0.0001,100.0,518.67,642.72,1586.63,1407.27,14.62,21.61,553.31,2388.1,9048.33,1.3,47.54,522.24,2388.13,8118.82,8.4292,0.03,393,2388,100.0,38.95,23.3139
