3,51,0.0022,0.0001,100.0,518.67,642.39,1592.16,1401.05,14.62,21.61,554.15,2387.94,9054.5,1.3,47.14,522.18,2388.04,8135.1,8.4004,0.03,392,2388,100.0,39.02,23.3874
3,52,0.0042,-0.0,100.0,518.67,642.29,1582.66,1404.99,14.62,21.61,554.39,2387.99,9061.17,1.3,47.36,522.73,2388.07,8142.51,8.3954,0.03,392,2388,100.0,39.14,23.4006
3,53,0.0032,0.0002,100.0,518.67,642.02,1588.04,1399.78,14.62,21.61,554.54,2388.06,9065.15,1.3,47.21,522.54,2388.03,8141.43,8.4046,0.03,391,2388,100.0,38.99,23.3824
3,54,0.0003,0.0002,100.0,518.67,642.03,1585.66,1407.04,14.62,21.61,554.28,2388.04,9054.67,1.3,47.45,522.19,2388.05,8143.47,8.3958,0.03,391,2388,100.0,38.85,23.4086
3,55,-0.0001,0.0002,100.0,518.67,642.41,1594.2,1399.08,14.62,21.61,554.34,2388.03,9058.13,1.3,47.22,522.09,2388.03,8141.34,8.4135,0.03,393,2388,100.0,38.9,23.4306
3,56,-0.0001,-0.0002,100.0,518.67,642.73,1586.08,1403.97,14.62,21.61,554.47,2388.07,9057.83,1.3,47.14,522.08,2388.02,8136.63,8.4042,0.03,394,2388,100.0,39.1,23.4319
3,57,0.0004,-0.0005,100.0,518.67,642.56,1581.97,1398.55,14.62,21.61,553.99,2388.06,9058.76,1.3,47.28,522.06,2388.09,8137.58,8.4128,0.03,392,2388,100.0,38.92,23.366
3,58,0.004,-0.0005,100.0,518.67,642.52,1581.31,1403.99,14.62,21.61,553.58,2388.06,9055.97,1.3,47.35,521.85,2388.04,8130.67,8.4032,0.03,392,2388,100.0,38.88,23.3982
3,59,0.0011,0.0002,100.0,518.67,642.31,1587.46,1397.56,14.62,21.61,553.88,2388.03,9056.23,1.3,47.22,522.85,2388.07,8142.01,8.4039,0.03,390,2388,100.0,39.15,23.388
3,60,0.0011,0.0003,100.0,518.67,641.8,1586.82,1405.66,14.62,21.61,553.34,2388.05,9051.65,1.3,47.47,522.23,2388.05,8136.68,8.4616,0.03,394,2388,100.0,38.94,23.2905
