72,91,0.0015,0.0,100.0,518.67,642.71,1591.76,1402.54,14.62,21.61,554.26,2388.08,9043.35,1.3,47.4,521.68,2388.08,8123.44,8.4412,0.03,393,2388,100.0,39.05,23.3576
72,92,0.0027,-0.0001,100.0,518.67,642.79,1589.79,1403.29,14.62,21.61,554.05,2388.09,9048.78,1.3,47.39,520.95,2388.1,8125.79,8.4462,0.03,393,2388,100.0,38.93,23.3444
72,93,-0.0003,0.0002,100.0,518.67,642.74,1590.01,1402.38,14.62,21.61,553.38,2388.11,9044.91,1.3,47.35,521.29,2388.03,8127.51,8.4092,0.03,392,2388,100.0,39.06,23.2881
72,94,-0.0022,-0.0003,100.0,518.67,642.59,1580.73,1407.95,14.62,21.61,552.96,2388.08,9045.33,1.3,47.29,521.61,2388.14,8128.73,8.4126,0.03,393,2388,100.0,39.18,23.3019
72,95,0.0003,-0.0,100.0,518.67,642.42,1589.44,1405.81,14.62,21.61,554.46,2388.05,9044.01,1.3,47.47,521.11,2388.09,8125.64,8.407,0.03,392,2388,100.0,38.96,23.3623
72,96,0.002,-0.0005,100.0,518.67,643.08,1590.3,1407.59,14.62,21.61,552.53,2388.13,9044.94,1.3,47.59,521.7,2388.06,8126.7,8.4143,0.03,392,2388,100.0,38.67,23.217
72,97,0.0015,-0.0004,100.0,518.67,642.18,1579.54,1414.09,14.62,21.61,553.28,2388.12,9040.6,1.3,47.56,521.88,2388.05,8131.03,8.4511,0.03,393,2388,100.0,38.98,23.3865
72,98,0.0017,0.0003,100.0,518.67,642.67,1584.54,1393.38,14.62,21.6,553.63,2388.09,9038.43,1.3,47.48,521.64,2388.11,8120.72,8.432,0.03,394,2388,100.0,38.96,23.2747
72,99,0.0013,0.0004,100.0,518.67,642.43,1587.17,1405.18,14.62,21.61,553.26,2388.14,9048.62,1.3,47.35,521.82,2388.13,8120.9,8.4328,0.03,392,2388,100.0,38.86,23.234
72,100,-0.001,0.0001,100.0,518.67,642.72,1586.63,1407.27,14.62,21.61,553.31,2388.1,9048.33,1.3,47.54,522.24,2388.13,8118.82,8.4292,0.03,393,2388,100.0,38.95,23.3139
72,101,-0.0003,0.0002,100.0,518.67,642.82,1593.52,1408.41,14.62,21.61,554.14,2388.13,9039.64,1.3,47.43,521.36,2388.12,8123.66,8.4236,0.03,392,2388,100.0,38.91,23.2813
72,102,0.0021,-0.0004,100.0,518.67,642.28,1589.07,1412.99,14.62,21.61,553.96,2388.09,9039.51,1.3,47.44,521.3,2388.09,8124.79,8.4021,0.03,393,2388,100.0,38.87,23.2866
72,103,-0.003,0.0002,100.0,518.67,642.33,1588.0,1401.93,14.62,21.61,553.68,2388.07,9045.33,1.3,47.41,521.0,2388.12,8132.76,8.4235,0.03,393,2388,100.0,38.86,23.3434
72,104,-0.0019,0.0002,100.0,518.67,642.64,1588.09,1414.52,14.62,21.61,553.91,2388.03,9044.17,1.3,47.52,521.4,2388.07,8128.76,8.397,0.03,392,2388,100.0,38.82,23.3269
72,105,0.0008,-0.0004,100.0,518.67,643.28,1589.35,1399.41,14.62,21.61,553.2,2388.06,9038.5,1.3,47.5,521.8,2388.12,8130.49,8.4227,0.03,392,2388,100.0,38.8,23.2464
72,106,-0.0039,-0.0003,100.0,518.67,642.08,1589.42,1405.01,14.62,21.61,553.26,2388.1,9048.46,1.3,47.47,521.77,2388.07,8125.34,8.4351,0.03,393,2388,100.0,39.02,23.2556
72,107,-0.004,-0.0002,100.0,518.67,642.99,1591.48,1407.33,14.62,21.61,554.67,2388.11,9044.54,1.3,47.52,521.86,2388.11,8124.97,8.406,0.03,391,2388,100.0,39.0,23.3288
72,108,0.0016,0.0001,100.0,518.67,643.18,1584.5,1405.55,14.62,21.61,553.17,2388.17,9043.29,1.3,47.49,521.71,2388.15,8125.37,8.3998,0.03,391,2388,100.0,38.67,23.3644
72,109,0.0044,-0.0004,100.0,518.67,642.39,1585.97,1411.73,14.62,21.61,553.59,2388.06,9039.25,1.3,47.42,521.76,2388.08,8125.82,8.4401,0.03,393,2388,100.0,38.97,23.2636
72,110,-0.0032,-0.0001,100.0,518.67,641.96,1588.3,1407.71,14.62,21.61,553.56,2388.12,9042.57,1.3,47.44,521.56,2388.12,8125.53,8.4408,0.03,392,2388,100.0,39.0,23.3186
72,111,-0.0012,0.0005,100.0,518.67,642.44,1592.5,1405.5,14.62,21.61,553.86,2388.09,9048.41,1.3,47.46,521.42,2388.12,8124.53,8.4543,0.03,394,2388,100.0,38.85,23.3436
72,112,0.0006,0.0,100.0,518.67,642.03,1587.3,1402.02,14.62,21.61,553.17,2388.04,9049.42,1.3,47.48,521.69,2388.11,8120.18,8.4543,0.03,393,2388,100.0,38.84,23.2403
72,113,0.0003,0.0004,100.0,518.67,642.34,1589.81,1409.84,14.62,21.61,553.82,2388.04,9046.18,1.3,47.56,521.56,2388.05,8128.18,8.3946,0.03,393,2388,100.0,38.83,23.3812
72,114,-0.002,-0.0003,100.0,518.67,642.58,1584.11,1401.97,14.62,21.61,553.24,2388.17,9044.92,1.3,47.53,522.15,2388.19,8128.63,8.4156,0.03,392,2388,100.0,38.62,23.2887
72,115,0.0001,-0.0001,100.0,518.67,642.5,1588.33,1408.14,14.62,21.61,553.41,2388.1,9044.26,1.3,47.57,521.99,2388.1,8125.07,8.431,0.03,392,2388,100.0,38.92,23.3188
