Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
120780,SpiceJet,SG-337,Kolkata,Afternoon,one,Morning,Delhi,Economy,20.17,10,10137
120781,Air_India,AI-732,Kolkata,Afternoon,one,Afternoon,Delhi,Economy,25.67,10,10405
120782,Air_India,AI-721,Kolkata,Afternoon,one,Evening,Delhi,Economy,26.58,10,10522
120783,Indigo,6E-6021,Kolkata,Afternoon,one,Evening,Delhi,Economy,6.0,10,10883
120784,Air_India,AI-9720,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,7.92,10,10942
120785,Air_India,AI-9929,Kolkata,Early_Morning,one,Afternoon,Delhi,Economy,8.5,10,10942
120786,Air_India,AI-745,Kolkata,Afternoon,one,Afternoon,Delhi,Economy,25.33,10,11782
120787,Indigo,6E-6616,Kolkata,Afternoon,two_or_more,Evening,Delhi,Economy,6.42,10,11792
120788,Air_India,AI-9741,Kolkata,Early_Morning,one,Night,Delhi,Economy,16.17,10,11844
120789,SpiceJet,SG-4031,Kolkata,Evening,one,Evening,Delhi,Economy,24.67,10,12195
120790,SpiceJet,SG-4025,Kolkata,Early_Morning,one,Evening,Delhi,Economy,12.33,10,12457
120791,Indigo,6E-6965,Kolkata,Afternoon,one,Night,Delhi,Economy,6.92,10,12836
120792,Indigo,6E-294,Kolkata,Evening,one,Late_Night,Delhi,Economy,7.5,10,12836
120793,Indigo,6E-261,Kolkata,Afternoon,one,Evening,Delhi,Economy,6.42,10,13104
120794,GO_FIRST,G8-393,Kolkata,Night,one,Afternoon,Delhi,Economy,15.67,10,13419
120795,Air_India,AI-747,Kolkata,Night,one,Morning,Delhi,Economy,9.67,10,13524
120796,Air_India,AI-765,Kolkata,Night,one,Morning,Delhi,Economy,12.08,10,13524
120797,Air_India,AI-747,Kolkata,Night,one,Afternoon,Delhi,Economy,13.75,10,13524
120798,Air_India,AI-747,Kolkata,Night,one,Afternoon,Delhi,Economy,16.67,10,13524
120799,Air_India,AI-747,Kolkata,Night,one,Night,Delhi,Economy,21.33,10,13524
120800,Air_India,AI-747,Kolkata,Night,one,Night,Delhi,Economy,24.67,10,13524
120801,Air_India,AI-9720,Kolkata,Early_Morning,one,Evening,Delhi,Economy,8.5,10,13839
120802,Air_India,AI-676,Kolkata,Morning,one,Evening,Delhi,Economy,8.58,10,13944
120803,Air_India,AI-676,Kolkata,Morning,one,Evening,Delhi,Economy,9.67,10,13944
120804,Air_India,AI-676,Kolkata,Morning,one,Night,Delhi,Economy,10.75,10,13944
120805,Air_India,AI-676,Kolkata,Morning,one,Night,Delhi,Economy,11.58,10,13944
120806,Air_India,AI-676,Kolkata,Morning,one,Night,Delhi,Economy,14.08,10,13944
120807,Air_India,AI-676,Kolkata,Morning,one,Morning,Delhi,Economy,23.5,10,13944
120808,Air_India,AI-676,Kolkata,Morning,one,Morning,Delhi,Economy,24.58,10,13944
120809,Air_India,AI-676,Kolkata,Morning,one,Morning,Delhi,Economy,25.08,10,13944
