Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
239160,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Hyderabad,Business,18.92,18,45693
239161,Air_India,AI-867,Mumbai,Night,one,Evening,Hyderabad,Business,21.83,18,45693
239162,Air_India,AI-888,Mumbai,Evening,one,Evening,Hyderabad,Business,24.33,18,45693
239163,Air_India,AI-774,Mumbai,Night,one,Night,Hyderabad,Business,24.33,18,50868
239164,Vistara,UK-986,Mumbai,Night,one,Morning,Hyderabad,Business,10.92,18,52380
239165,Vistara,UK-910,Mumbai,Evening,one,Night,Hyderabad,Business,5.33,18,53645
239166,Vistara,UK-928,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,6.08,18,53645
239167,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,10.5,18,53645
239168,Vistara,UK-928,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,13.42,18,53645
239169,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Hyderabad,Business,16.42,18,53645
239170,Vistara,UK-944,Mumbai,Afternoon,one,Evening,Hyderabad,Business,5.25,18,58125
239171,Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Business,6.58,18,58125
239172,Vistara,UK-902,Mumbai,Afternoon,one,Night,Hyderabad,Business,7.17,18,58125
239173,Vistara,UK-960,Mumbai,Morning,one,Evening,Hyderabad,Business,8.0,18,58125
239174,Vistara,UK-944,Mumbai,Afternoon,one,Night,Hyderabad,Business,8.25,18,58125
239175,Vistara,UK-994,Mumbai,Morning,one,Evening,Hyderabad,Business,9.5,18,58125
239176,Vistara,UK-960,Mumbai,Morning,one,Night,Hyderabad,Business,11.0,18,58125
239177,Vistara,UK-994,Mumbai,Morning,one,Night,Hyderabad,Business,12.5,18,58125
239178,Vistara,UK-950,Mumbai,Night,one,Afternoon,Hyderabad,Business,14.67,18,58125
239179,Vistara,UK-988,Mumbai,Night,one,Afternoon,Hyderabad,Business,15.67,18,58125
239180,Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Business,19.08,18,58125
239181,Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Business,20.08,18,58125
239182,Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Business,22.0,18,58125
239183,Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Business,23.0,18,58125
239184,Vistara,UK-910,Mumbai,Evening,one,Morning,Hyderabad,Business,16.08,18,60220
239185,Vistara,UK-930,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,5.08,18,60365
239186,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,9.5,18,60365
239187,Vistara,UK-930,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,12.42,18,60365
239188,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Hyderabad,Business,15.42,18,60365
239189,Vistara,UK-950,Mumbai,Night,one,Morning,Hyderabad,Business,11.75,18,64700
