Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
54210,GO_FIRST,G8-2440,Mumbai,Morning,one,Afternoon,Bangalore,Economy,6.17,10,9829
54211,GO_FIRST,G8-364,Mumbai,Evening,one,Morning,Bangalore,Economy,14.75,10,10011
54212,GO_FIRST,G8-331,Mumbai,Morning,one,Afternoon,Bangalore,Economy,3.67,10,10353
54213,SpiceJet,SG-488,Mumbai,Morning,one,Morning,Bangalore,Economy,21.42,10,10669
54214,Vistara,UK-910,Mumbai,Evening,one,Night,Bangalore,Economy,5.75,10,11129
54215,Vistara,UK-986,Mumbai,Night,one,Morning,Bangalore,Economy,9.92,10,11129
54216,Vistara,UK-950,Mumbai,Night,one,Morning,Bangalore,Economy,10.75,10,11129
54217,Vistara,UK-960,Mumbai,Morning,one,Night,Bangalore,Economy,11.42,10,11129
54218,Vistara,UK-988,Mumbai,Night,one,Morning,Bangalore,Economy,11.75,10,11129
54219,Vistara,UK-986,Mumbai,Night,one,Morning,Bangalore,Economy,12.08,10,11129
54220,Vistara,UK-994,Mumbai,Morning,one,Night,Bangalore,Economy,12.92,10,11129
54221,Vistara,UK-940,Mumbai,Evening,one,Morning,Bangalore,Economy,12.92,10,11129
54222,Vistara,UK-950,Mumbai,Night,one,Morning,Bangalore,Economy,12.92,10,11129
54223,Vistara,UK-986,Mumbai,Night,one,Morning,Bangalore,Economy,13.08,10,11129
54224,Vistara,UK-988,Mumbai,Night,one,Morning,Bangalore,Economy,13.92,10,11129
54225,Vistara,UK-950,Mumbai,Night,one,Morning,Bangalore,Economy,13.92,10,11129
54226,Vistara,UK-970,Mumbai,Morning,one,Night,Bangalore,Economy,14.58,10,11129
54227,Vistara,UK-988,Mumbai,Night,one,Morning,Bangalore,Economy,14.92,10,11129
54228,Vistara,UK-910,Mumbai,Evening,one,Morning,Bangalore,Economy,15.08,10,11129
54229,Vistara,UK-940,Mumbai,Evening,one,Morning,Bangalore,Economy,15.08,10,11129
54230,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Bangalore,Economy,15.83,10,11129
54231,Vistara,UK-940,Mumbai,Evening,one,Morning,Bangalore,Economy,16.08,10,11129
54232,Air_India,AI-685,Mumbai,Early_Morning,one,Night,Bangalore,Economy,17.42,10,10826
54233,Vistara,UK-958,Mumbai,Afternoon,one,Night,Bangalore,Economy,10.25,10,11307
54234,Vistara,UK-960,Mumbai,Morning,one,Night,Bangalore,Economy,10.75,10,11307
54235,Vistara,UK-958,Mumbai,Afternoon,one,Night,Bangalore,Economy,10.92,10,11307
54236,Vistara,UK-994,Mumbai,Morning,one,Night,Bangalore,Economy,12.25,10,11307
54237,Vistara,UK-970,Mumbai,Morning,one,Night,Bangalore,Economy,13.92,10,11307
54238,Vistara,UK-930,Mumbai,Early_Morning,one,Night,Bangalore,Economy,15.17,10,11307
54239,Vistara,UK-928,Mumbai,Early_Morning,one,Night,Bangalore,Economy,16.17,10,11307
