Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
14580,Indigo,6E-2026,Delhi,Morning,zero,Morning,Bangalore,Economy,2.92,24,4500
14581,Indigo,6E-5175,Delhi,Morning,zero,Afternoon,Bangalore,Economy,2.92,24,4500
14582,Indigo,6E-2188,Delhi,Afternoon,zero,Afternoon,Bangalore,Economy,2.92,24,4500
14583,Indigo,6E-654,Delhi,Evening,zero,Night,Bangalore,Economy,2.92,24,4500
14584,Indigo,6E-2036,Delhi,Night,zero,Late_Night,Bangalore,Economy,2.92,24,4500
14585,Indigo,6E-2028,Delhi,Afternoon,zero,Evening,Bangalore,Economy,3.0,24,4500
14586,GO_FIRST,G8-113,Delhi,Early_Morning,zero,Morning,Bangalore,Economy,2.58,24,4501
14587,GO_FIRST,G8-119,Delhi,Evening,zero,Night,Bangalore,Economy,2.75,24,4501
14588,Air_India,AI-839,Delhi,Night,one,Morning,Bangalore,Economy,13.33,24,4527
14589,Air_India,AI-544,Delhi,Evening,one,Morning,Bangalore,Economy,17.5,24,4527
14590,Air_India,AI-544,Delhi,Evening,one,Night,Bangalore,Economy,5.0,24,4538
14591,Air_India,AI-839,Delhi,Night,one,Afternoon,Bangalore,Economy,17.5,24,4538
14592,Air_India,AI-544,Delhi,Evening,one,Afternoon,Bangalore,Economy,21.67,24,4538
14593,Air_India,AI-839,Delhi,Night,one,Night,Bangalore,Economy,24.83,24,4538
14594,Air_India,AI-624,Delhi,Evening,one,Morning,Bangalore,Economy,16.17,24,4545
14595,Air_India,AI-624,Delhi,Evening,one,Evening,Bangalore,Economy,23.5,24,4545
14596,Vistara,UK-955,Delhi,Evening,one,Night,Bangalore,Economy,5.08,24,4896
14597,Vistara,UK-941,Delhi,Evening,one,Night,Bangalore,Economy,6.08,24,4896
14598,Vistara,UK-963,Delhi,Morning,one,Evening,Bangalore,Economy,8.92,24,4896
14599,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Bangalore,Economy,10.25,24,4896
14600,Vistara,UK-963,Delhi,Morning,one,Evening,Bangalore,Economy,10.42,24,4896
14601,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Bangalore,Economy,11.75,24,4896
14602,Vistara,UK-963,Delhi,Morning,one,Night,Bangalore,Economy,12.08,24,4896
14603,Vistara,UK-977,Delhi,Evening,one,Early_Morning,Bangalore,Economy,12.83,24,4896
14604,Vistara,UK-943,Delhi,Early_Morning,one,Night,Bangalore,Economy,13.42,24,4896
14605,Vistara,UK-977,Delhi,Evening,one,Morning,Bangalore,Economy,13.83,24,4896
14606,Vistara,UK-963,Delhi,Morning,one,Night,Bangalore,Economy,14.0,24,4896
14607,AirAsia,I5-784,Delhi,Evening,zero,Evening,Bangalore,Economy,2.67,24,4603
14608,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Economy,5.42,24,5021
14609,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Economy,7.33,24,5021
