Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
203190,SpiceJet,SG-4010,Chennai,Morning,one,Evening,Hyderabad,Economy,10.17,9,4202
203191,SpiceJet,SG-4010,Chennai,Morning,one,Morning,Hyderabad,Economy,24.08,9,4202
203192,AirAsia,I5-517,Chennai,Morning,zero,Morning,Hyderabad,Economy,1.17,9,4880
203193,Indigo,6E-847,Chennai,Evening,one,Night,Hyderabad,Economy,3.92,9,4969
203194,Indigo,6E-605,Chennai,Afternoon,one,Evening,Hyderabad,Economy,4.75,9,4969
203195,Indigo,6E-6137,Chennai,Morning,one,Afternoon,Hyderabad,Economy,5.25,9,4969
203196,Indigo,6E-6113,Chennai,Afternoon,one,Night,Hyderabad,Economy,5.92,9,4969
203197,Indigo,6E-605,Chennai,Afternoon,one,Night,Hyderabad,Economy,7.33,9,4969
203198,Indigo,6E-6137,Chennai,Morning,one,Evening,Hyderabad,Economy,8.83,9,4969
203199,Indigo,6E-269,Chennai,Morning,zero,Morning,Hyderabad,Economy,1.17,9,5042
203200,Indigo,6E-193,Chennai,Evening,zero,Night,Hyderabad,Economy,1.25,9,5042
203201,Indigo,6E-591,Chennai,Morning,zero,Afternoon,Hyderabad,Economy,1.33,9,5252
203202,Indigo,6E-7185,Chennai,Morning,one,Afternoon,Hyderabad,Economy,4.17,9,5352
203203,Indigo,6E-6137,Chennai,Morning,one,Evening,Hyderabad,Economy,7.42,9,5735
203204,Indigo,6E-7185,Chennai,Morning,one,Evening,Hyderabad,Economy,7.92,9,5735
203205,Indigo,6E-495,Chennai,Early_Morning,zero,Early_Morning,Hyderabad,Economy,1.17,9,5777
203206,Indigo,6E-7261,Chennai,Afternoon,one,Evening,Hyderabad,Economy,5.0,9,7651
203207,Indigo,6E-7216,Chennai,Morning,one,Evening,Hyderabad,Economy,7.92,9,8035
203208,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Hyderabad,Economy,5.25,9,8927
203209,Vistara,UK-828,Chennai,Early_Morning,one,Night,Hyderabad,Economy,13.92,9,8927
203210,Vistara,UK-828,Chennai,Early_Morning,one,Early_Morning,Hyderabad,Economy,24.83,9,8927
203211,Indigo,6E-7216,Chennai,Morning,one,Evening,Hyderabad,Economy,6.33,9,8854
203212,Indigo,6E-7183,Chennai,Early_Morning,two_or_more,Evening,Hyderabad,Economy,10.17,9,8854
203213,Vistara,UK-824,Chennai,Night,one,Early_Morning,Hyderabad,Economy,11.33,9,9373
203214,Vistara,UK-824,Chennai,Night,one,Afternoon,Hyderabad,Economy,15.75,9,9373
203215,Vistara,UK-824,Chennai,Night,one,Night,Hyderabad,Economy,24.42,9,9373
203216,Air_India,AI-569,Chennai,Early_Morning,one,Night,Hyderabad,Economy,15.25,9,9768
203217,Vistara,UK-826,Chennai,Afternoon,one,Night,Hyderabad,Economy,8.42,9,10757
203218,Vistara,UK-822,Chennai,Morning,one,Night,Hyderabad,Economy,11.17,9,10757
203219,Vistara,UK-826,Chennai,Afternoon,one,Early_Morning,Hyderabad,Economy,19.33,9,10757
