Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
159930,GO_FIRST,G8-506,Hyderabad,Afternoon,one,Night,Mumbai,Economy,5.92,13,4452
159931,GO_FIRST,G8-426,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,5.92,13,4452
159932,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,6.33,13,4452
159933,GO_FIRST,G8-509,Hyderabad,Early_Morning,one,Morning,Mumbai,Economy,6.42,13,4452
159934,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Mumbai,Economy,6.42,13,4452
159935,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Night,Mumbai,Economy,7.75,13,4452
159936,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Afternoon,Mumbai,Economy,9.08,13,4452
159937,GO_FIRST,G8-625,Hyderabad,Morning,one,Night,Mumbai,Economy,9.75,13,4452
159938,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.08,13,4452
159939,GO_FIRST,G8-517,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,10.58,13,4452
159940,GO_FIRST,G8-501,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.67,13,4452
159941,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,10.75,13,4452
159942,GO_FIRST,G8-426,Hyderabad,Night,one,Morning,Mumbai,Economy,10.83,13,4452
159943,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,11.08,13,4452
159944,GO_FIRST,G8-571,Hyderabad,Night,one,Early_Morning,Mumbai,Economy,11.67,13,4452
159945,GO_FIRST,G8-426,Hyderabad,Night,one,Morning,Mumbai,Economy,11.83,13,4452
159946,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Evening,Mumbai,Economy,12.58,13,4452
159947,GO_FIRST,G8-7556,Hyderabad,Afternoon,one,Early_Morning,Mumbai,Economy,12.75,13,4452
159948,GO_FIRST,G8-504,Hyderabad,Morning,one,Night,Mumbai,Economy,12.92,13,4452
159949,GO_FIRST,G8-517,Hyderabad,Night,one,Morning,Mumbai,Economy,13.08,13,4452
159950,GO_FIRST,G8-513,Hyderabad,Morning,one,Night,Mumbai,Economy,13.25,13,4452
159951,GO_FIRST,G8-123,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.25,13,4452
159952,GO_FIRST,G8-426,Hyderabad,Night,one,Afternoon,Mumbai,Economy,14.5,13,4452
159953,GO_FIRST,G8-424,Hyderabad,Early_Morning,one,Night,Mumbai,Economy,14.67,13,4452
159954,Indigo,6E-7156,Hyderabad,Afternoon,one,Evening,Mumbai,Economy,4.75,13,4506
159955,Air_India,AI-698,Hyderabad,Night,zero,Night,Mumbai,Economy,1.67,13,6448
159956,Air_India,AI-9881,Hyderabad,Afternoon,one,Late_Night,Mumbai,Economy,10.92,13,7341
159957,Air_India,AI-9885,Hyderabad,Morning,one,Evening,Mumbai,Economy,29.67,13,7616
159958,Air_India,AI-541,Hyderabad,Evening,one,Night,Mumbai,Economy,5.92,13,7774
159959,Air_India,AI-543,Hyderabad,Morning,one,Evening,Mumbai,Economy,8.67,13,7774
