Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
76650,Vistara,UK-849,Mumbai,Evening,one,Morning,Hyderabad,Economy,15.58,45,3334
76651,Vistara,UK-853,Mumbai,Afternoon,one,Morning,Hyderabad,Economy,17.08,45,3334
76652,Vistara,UK-857,Mumbai,Night,one,Night,Hyderabad,Economy,23.92,45,3334
76653,Vistara,UK-863,Mumbai,Morning,one,Morning,Hyderabad,Economy,24.0,45,3334
76654,Vistara,UK-865,Mumbai,Evening,one,Night,Hyderabad,Economy,25.75,45,3334
76655,Vistara,UK-851,Mumbai,Early_Morning,one,Morning,Hyderabad,Economy,26.08,45,3334
76656,Vistara,UK-873,Mumbai,Early_Morning,zero,Early_Morning,Hyderabad,Economy,1.5,45,3450
76657,Vistara,UK-877,Mumbai,Morning,zero,Afternoon,Hyderabad,Economy,1.5,45,3450
76658,Vistara,UK-875,Mumbai,Evening,zero,Night,Hyderabad,Economy,1.58,45,3450
76659,Air_India,AI-671,Mumbai,Morning,one,Morning,Hyderabad,Economy,24.92,45,3098
76660,Indigo,6E-932,Mumbai,Morning,one,Evening,Hyderabad,Economy,10.58,45,3220
76661,GO_FIRST,G8-383,Mumbai,Afternoon,one,Night,Hyderabad,Economy,6.08,45,3282
76662,AirAsia,I5-620,Mumbai,Early_Morning,one,Evening,Hyderabad,Economy,14.5,45,3282
76663,GO_FIRST,G8-317,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,14.67,45,3282
76664,Air_India,AI-671,Mumbai,Morning,one,Night,Hyderabad,Economy,11.58,45,3402
76665,Air_India,AI-570,Mumbai,Early_Morning,one,Night,Hyderabad,Economy,15.25,45,3402
76666,GO_FIRST,G8-575,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,7.25,45,3574
76667,GO_FIRST,G8-371,Mumbai,Evening,one,Late_Night,Hyderabad,Economy,7.58,45,3574
76668,GO_FIRST,G8-382,Mumbai,Afternoon,one,Late_Night,Hyderabad,Economy,8.83,45,3574
76669,GO_FIRST,G8-384,Mumbai,Night,one,Early_Morning,Hyderabad,Economy,9.92,45,3574
76670,Vistara,UK-928,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,6.08,45,3971
76671,Vistara,UK-986,Mumbai,Night,one,Night,Hyderabad,Economy,24.17,45,3971
76672,Air_India,AI-607,Mumbai,Evening,one,Morning,Hyderabad,Economy,16.08,45,3644
76673,GO_FIRST,G8-305,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,8.25,45,3687
76674,Air_India,AI-570,Mumbai,Early_Morning,one,Morning,Hyderabad,Economy,4.58,45,3728
76675,Air_India,AI-685,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Economy,9.75,45,3749
76676,Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Economy,18.25,45,4099
76677,Vistara,UK-950,Mumbai,Night,one,Evening,Hyderabad,Economy,19.08,45,4099
76678,Vistara,UK-988,Mumbai,Night,one,Evening,Hyderabad,Economy,20.08,45,4099
76679,Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Economy,21.08,45,4099
