Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
102300,GO_FIRST,G8-803,Bangalore,Evening,one,Late_Night,Mumbai,Economy,7.25,47,4354
102301,GO_FIRST,G8-801,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,9.92,47,4354
102302,GO_FIRST,G8-801,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.67,47,4354
102303,SpiceJet,SG-3719,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,9.17,47,4403
102304,SpiceJet,SG-3719,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,13.42,47,4403
102305,SpiceJet,SG-3233,Bangalore,Evening,one,Afternoon,Mumbai,Economy,19.83,47,4403
102306,SpiceJet,SG-3233,Bangalore,Evening,one,Evening,Mumbai,Economy,24.08,47,4403
102307,Vistara,UK-893,Bangalore,Evening,one,Night,Mumbai,Economy,3.08,47,4792
102308,Vistara,UK-897,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6.58,47,4792
102309,Vistara,UK-893,Bangalore,Evening,one,Morning,Mumbai,Economy,14.08,47,4792
102310,Vistara,UK-897,Bangalore,Early_Morning,one,Night,Mumbai,Economy,15.08,47,4792
102311,Vistara,UK-893,Bangalore,Evening,one,Afternoon,Mumbai,Economy,18.58,47,4792
102312,Vistara,UK-897,Bangalore,Early_Morning,one,Morning,Mumbai,Economy,26.08,47,4792
102313,GO_FIRST,G8-812,Bangalore,Night,one,Morning,Mumbai,Economy,11.58,47,4611
102314,Air_India,AI-776,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,11.42,47,5290
102315,Vistara,UK-897,Bangalore,Early_Morning,one,Evening,Mumbai,Economy,8.58,47,5877
102316,Air_India,AI-776,Bangalore,Early_Morning,one,Morning,Mumbai,Economy,28.42,47,5761
102317,Air_India,AI-9517,Bangalore,Evening,one,Afternoon,Mumbai,Economy,18.0,47,5771
102318,Air_India,AI-9517,Bangalore,Evening,one,Evening,Mumbai,Economy,23.42,47,5771
102319,Air_India,AI-9517,Bangalore,Evening,one,Night,Mumbai,Economy,26.75,47,5771
102320,Air_India,AI-9517,Bangalore,Evening,one,Night,Mumbai,Economy,27.33,47,5771
102321,Air_India,AI-776,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6.67,47,5850
102322,Air_India,AI-776,Bangalore,Early_Morning,one,Night,Mumbai,Economy,14.75,47,5850
102323,GO_FIRST,G8-805,Bangalore,Morning,one,Afternoon,Mumbai,Economy,7.33,47,6199
102324,GO_FIRST,G8-805,Bangalore,Morning,one,Night,Mumbai,Economy,12.75,47,6199
102325,GO_FIRST,G8-808,Bangalore,Evening,one,Morning,Mumbai,Economy,16.08,47,6199
102326,Vistara,UK-808,Bangalore,Early_Morning,one,Afternoon,Mumbai,Economy,6.0,47,6568
102327,Vistara,UK-820,Bangalore,Evening,one,Night,Mumbai,Economy,6.08,47,6568
102328,Vistara,UK-816,Bangalore,Morning,one,Evening,Mumbai,Economy,6.17,47,6568
102329,Vistara,UK-812,Bangalore,Morning,one,Evening,Mumbai,Economy,6.75,47,6568
