Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
194430,Vistara,UK-836,Chennai,Morning,one,Evening,Bangalore,Economy,6.25,10,15531
194431,Vistara,UK-836,Chennai,Morning,one,Evening,Bangalore,Economy,8.75,10,15668
194432,Vistara,UK-836,Chennai,Morning,one,Evening,Bangalore,Economy,8.5,10,18844
194433,Vistara,UK-836,Chennai,Morning,one,Night,Bangalore,Economy,10.17,10,18844
194434,Air_India,AI-569,Chennai,Early_Morning,one,Night,Bangalore,Economy,16.17,10,18956
194435,Vistara,UK-834,Chennai,Evening,one,Night,Bangalore,Economy,6.17,10,20268
194436,Air_India,AI-440,Chennai,Early_Morning,two_or_more,Night,Bangalore,Economy,15.58,10,20898
194437,Vistara,UK-828,Chennai,Early_Morning,one,Afternoon,Bangalore,Economy,9.0,10,23103
194438,Air_India,AI-538,Chennai,Night,one,Morning,Bangalore,Economy,12.58,10,23418
194439,Air_India,AI-430,Chennai,Morning,two_or_more,Night,Bangalore,Economy,11.83,10,24258
194440,Air_India,AI-430,Chennai,Morning,two_or_more,Night,Bangalore,Economy,12.33,10,24258
194441,Air_India,AI-440,Chennai,Early_Morning,two_or_more,Evening,Bangalore,Economy,10.08,10,25938
194442,Air_India,AI-430,Chennai,Morning,two_or_more,Night,Bangalore,Economy,10.17,10,30873
194443,Vistara,UK-832,Chennai,Early_Morning,one,Afternoon,Bangalore,Economy,9.08,10,36911
194444,SpiceJet,SG-4010,Chennai,Morning,zero,Morning,Bangalore,Economy,1.33,11,3361
194445,SpiceJet,SG-1032,Chennai,Early_Morning,zero,Morning,Bangalore,Economy,1.33,11,3361
194446,Indigo,6E-6137,Chennai,Morning,zero,Morning,Bangalore,Economy,1.08,11,3362
194447,Indigo,6E-605,Chennai,Afternoon,zero,Afternoon,Bangalore,Economy,1.08,11,3362
194448,Indigo,6E-847,Chennai,Evening,zero,Evening,Bangalore,Economy,1.08,11,3362
194449,Indigo,6E-6113,Chennai,Afternoon,zero,Afternoon,Bangalore,Economy,1.17,11,3362
194450,Indigo,6E-489,Chennai,Night,zero,Night,Bangalore,Economy,1.17,11,3362
194451,AirAsia,I5-1229,Chennai,Evening,zero,Evening,Bangalore,Economy,0.92,11,3363
194452,AirAsia,I5-821,Chennai,Night,zero,Night,Bangalore,Economy,1.17,11,3363
194453,AirAsia,I5-1531,Chennai,Night,zero,Night,Bangalore,Economy,1.5,11,3363
194454,Indigo,6E-881,Chennai,Afternoon,one,Night,Bangalore,Economy,6.75,11,6302
194455,Indigo,6E-927,Chennai,Afternoon,one,Night,Bangalore,Economy,8.75,11,6302
194456,GO_FIRST,G8-505,Chennai,Evening,one,Night,Bangalore,Economy,4.33,11,7982
194457,GO_FIRST,G8-505,Chennai,Evening,one,Early_Morning,Bangalore,Economy,12.58,11,7982
194458,Air_India,AI-9894,Chennai,Morning,one,Afternoon,Bangalore,Economy,6.42,11,8088
194459,Air_India,AI-9894,Chennai,Morning,one,Night,Bangalore,Economy,13.75,11,8088
