Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
214980,Air_India,AI-401,Delhi,Early_Morning,one,Late_Night,Bangalore,Business,19.0,38,52522
214981,Air_India,AI-762,Delhi,Night,one,Night,Bangalore,Business,24.58,38,52522
214982,Air_India,AI-764,Delhi,Evening,one,Night,Bangalore,Business,27.92,38,52522
214983,Vistara,UK-993,Delhi,Afternoon,one,Evening,Bangalore,Business,4.92,38,54777
214984,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Business,5.42,38,54777
214985,Vistara,UK-993,Delhi,Afternoon,one,Evening,Bangalore,Business,6.42,38,54777
214986,Vistara,UK-933,Delhi,Afternoon,one,Night,Bangalore,Business,7.33,38,54777
214987,Vistara,UK-995,Delhi,Morning,one,Evening,Bangalore,Business,7.42,38,54777
214988,Vistara,UK-993,Delhi,Afternoon,one,Night,Bangalore,Business,8.08,38,54777
214989,Vistara,UK-995,Delhi,Morning,one,Evening,Bangalore,Business,8.92,38,54777
214990,Vistara,UK-993,Delhi,Afternoon,one,Night,Bangalore,Business,10.0,38,54777
214991,Vistara,UK-981,Delhi,Night,one,Early_Morning,Bangalore,Business,10.17,38,54777
214992,Vistara,UK-995,Delhi,Morning,one,Night,Bangalore,Business,10.58,38,54777
214993,Vistara,UK-981,Delhi,Night,one,Morning,Bangalore,Business,11.17,38,54777
214994,Vistara,UK-995,Delhi,Morning,one,Night,Bangalore,Business,12.5,38,54777
214995,Vistara,UK-981,Delhi,Night,one,Morning,Bangalore,Business,13.08,38,54777
214996,Vistara,UK-933,Delhi,Afternoon,one,Early_Morning,Bangalore,Business,16.33,38,54777
214997,Vistara,UK-955,Delhi,Evening,one,Night,Bangalore,Business,5.08,38,57017
214998,Vistara,UK-963,Delhi,Morning,one,Evening,Bangalore,Business,8.92,38,57017
214999,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Bangalore,Business,10.25,38,57017
215000,Vistara,UK-963,Delhi,Morning,one,Evening,Bangalore,Business,10.42,38,57017
215001,Vistara,UK-943,Delhi,Early_Morning,one,Evening,Bangalore,Business,11.75,38,57017
215002,Vistara,UK-963,Delhi,Morning,one,Night,Bangalore,Business,12.08,38,57017
215003,Vistara,UK-977,Delhi,Evening,one,Early_Morning,Bangalore,Business,12.83,38,57017
215004,Vistara,UK-943,Delhi,Early_Morning,one,Night,Bangalore,Business,13.42,38,57017
215005,Vistara,UK-977,Delhi,Evening,one,Morning,Bangalore,Business,13.83,38,57017
215006,Vistara,UK-963,Delhi,Morning,one,Night,Bangalore,Business,14.0,38,57017
215007,Vistara,UK-955,Delhi,Evening,one,Early_Morning,Bangalore,Business,14.08,38,57017
215008,Vistara,UK-955,Delhi,Evening,one,Morning,Bangalore,Business,15.08,38,57017
215009,Vistara,UK-943,Delhi,Early_Morning,one,Night,Bangalore,Business,15.33,38,57017
