Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
239430,Air_India,AI-607,Mumbai,Evening,one,Early_Morning,Hyderabad,Business,15.08,22,32230
239431,Air_India,AI-639,Mumbai,Morning,one,Early_Morning,Hyderabad,Business,22.33,22,32230
239432,Air_India,AI-669,Mumbai,Morning,one,Afternoon,Hyderabad,Business,24.42,22,37432
239433,Vistara,UK-954,Mumbai,Early_Morning,one,Afternoon,Hyderabad,Business,6.58,22,45805
239434,Vistara,UK-958,Mumbai,Afternoon,one,Evening,Hyderabad,Business,7.5,22,45805
239435,Vistara,UK-958,Mumbai,Afternoon,one,Night,Hyderabad,Business,10.5,22,45805
239436,Vistara,UK-986,Mumbai,Night,one,Morning,Hyderabad,Business,10.92,22,45805
239437,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,11.0,22,45805
239438,Vistara,UK-986,Mumbai,Night,one,Afternoon,Hyderabad,Business,13.83,22,45805
239439,Vistara,UK-954,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,13.92,22,45805
239440,Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Business,18.25,22,45805
239441,Vistara,UK-986,Mumbai,Night,one,Evening,Hyderabad,Business,21.17,22,45805
239442,Air_India,AI-660,Mumbai,Evening,one,Night,Hyderabad,Business,5.58,22,45693
239443,Air_India,AI-687,Mumbai,Afternoon,one,Night,Hyderabad,Business,7.58,22,45693
239444,Air_India,AI-442,Mumbai,Afternoon,one,Night,Hyderabad,Business,8.0,22,45693
239445,Air_India,AI-809,Mumbai,Morning,one,Evening,Hyderabad,Business,9.33,22,45693
239446,Air_India,AI-806,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,11.33,22,45693
239447,Air_India,AI-635,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,12.25,22,45693
239448,Air_India,AI-864,Mumbai,Early_Morning,one,Evening,Hyderabad,Business,12.33,22,45693
239449,Air_India,AI-867,Mumbai,Night,one,Morning,Hyderabad,Business,13.0,22,45693
239450,Air_India,AI-809,Mumbai,Morning,one,Night,Hyderabad,Business,13.58,22,45693
239451,Air_India,AI-867,Mumbai,Night,one,Morning,Hyderabad,Business,14.42,22,45693
239452,Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Business,15.5,22,45693
239453,Air_India,AI-806,Mumbai,Early_Morning,one,Night,Hyderabad,Business,15.58,22,45693
239454,Air_India,AI-635,Mumbai,Early_Morning,one,Night,Hyderabad,Business,16.5,22,45693
239455,Air_India,AI-660,Mumbai,Evening,one,Morning,Hyderabad,Business,16.5,22,45693
239456,Air_India,AI-888,Mumbai,Evening,one,Morning,Hyderabad,Business,16.92,22,45693
239457,Air_India,AI-687,Mumbai,Afternoon,one,Morning,Hyderabad,Business,18.5,22,45693
239458,Air_India,AI-442,Mumbai,Afternoon,one,Morning,Hyderabad,Business,18.92,22,45693
239459,Air_India,AI-867,Mumbai,Night,one,Evening,Hyderabad,Business,21.83,22,45693
