Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
90810,Indigo,6E-6386,Bangalore,Night,zero,Night,Delhi,Economy,3.0,34,4500
90811,AirAsia,I5-1982,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,8.25,34,4570
90812,AirAsia,I5-818,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.75,34,4570
90813,Air_India,AI-738,Bangalore,Morning,one,Night,Delhi,Economy,9.08,34,4792
90814,Air_India,AI-738,Bangalore,Morning,one,Night,Delhi,Economy,12.08,34,4792
90815,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,5.0,34,5407
90816,Vistara,UK-657,Bangalore,Morning,one,Evening,Delhi,Economy,8.33,34,5407
90817,Air_India,AI-9505,Bangalore,Morning,one,Night,Delhi,Economy,12.17,34,5568
90818,Air_India,AI-9505,Bangalore,Morning,one,Night,Delhi,Economy,14.58,34,5568
90819,Air_India,AI-748,Bangalore,Late_Night,one,Night,Delhi,Economy,18.25,34,5688
90820,Air_India,AI-573,Bangalore,Afternoon,one,Night,Delhi,Economy,10.17,34,6010
90821,GO_FIRST,G8-2231,Bangalore,Afternoon,one,Night,Delhi,Economy,7.08,34,6022
90822,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Night,Delhi,Economy,16.42,34,6423
90823,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Late_Night,Delhi,Economy,19.25,34,6423
90824,Air_India,AI-748,Bangalore,Late_Night,one,Morning,Delhi,Economy,6.58,34,6109
90825,Vistara,UK-867,Bangalore,Afternoon,one,Late_Night,Delhi,Economy,11.92,34,6508
90826,GO_FIRST,G8-146,Bangalore,Evening,one,Night,Delhi,Economy,4.83,34,6235
90827,Air_India,AI-9547,Bangalore,Evening,one,Late_Night,Delhi,Economy,8.67,34,6334
90828,Air_India,AI-573,Bangalore,Afternoon,one,Morning,Delhi,Economy,20.42,34,6431
90829,Indigo,6E-415,Bangalore,Morning,one,Afternoon,Delhi,Economy,6.67,34,6543
90830,Air_India,AI-748,Bangalore,Late_Night,one,Afternoon,Delhi,Economy,10.25,34,6634
90831,Air_India,AI-9501,Bangalore,Early_Morning,one,Night,Delhi,Economy,15.0,34,6640
90832,Vistara,UK-858,Bangalore,Early_Morning,one,Afternoon,Delhi,Economy,9.0,34,7104
90833,Vistara,UK-858,Bangalore,Early_Morning,one,Evening,Delhi,Economy,13.25,34,7104
90834,GO_FIRST,G8-808,Bangalore,Morning,one,Evening,Delhi,Economy,8.92,34,6813
90835,Air_India,AI-640,Bangalore,Early_Morning,one,Night,Delhi,Economy,14.17,34,6843
90836,Air_India,AI-9547,Bangalore,Evening,one,Evening,Delhi,Economy,21.75,34,6859
90837,SpiceJet,SG-3027,Bangalore,Early_Morning,one,Evening,Delhi,Economy,12.0,34,7053
90838,GO_FIRST,G8-285,Bangalore,Afternoon,one,Night,Delhi,Economy,4.58,34,7080
90839,SpiceJet,SG-768,Bangalore,Afternoon,one,Night,Delhi,Economy,5.5,34,7164
