Unnamed: 0,airline,flight,source_city,departure_time,stops,arrival_time,destination_city,class,duration,days_left,price
110730,Vistara,UK-820,Bangalore,Evening,one,Morning,Hyderabad,Economy,15.83,11,11205
110731,Vistara,UK-810,Bangalore,Early_Morning,one,Night,Hyderabad,Economy,15.92,11,11205
110732,Vistara,UK-818,Bangalore,Evening,one,Afternoon,Hyderabad,Economy,16.92,11,11205
110733,Vistara,UK-802,Bangalore,Evening,one,Afternoon,Hyderabad,Economy,17.75,11,11205
110734,Vistara,UK-820,Bangalore,Evening,one,Afternoon,Hyderabad,Economy,18.75,11,11205
110735,Vistara,UK-814,Bangalore,Night,one,Evening,Hyderabad,Economy,19.83,11,11205
110736,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Economy,21.33,11,11205
110737,Vistara,UK-802,Bangalore,Evening,one,Evening,Hyderabad,Economy,22.17,11,11205
110738,Vistara,UK-820,Bangalore,Evening,one,Evening,Hyderabad,Economy,23.17,11,11205
110739,Vistara,UK-812,Bangalore,Morning,one,Evening,Hyderabad,Economy,7.25,11,11383
110740,Vistara,UK-816,Bangalore,Morning,one,Evening,Hyderabad,Economy,8.42,11,11383
110741,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Economy,9.0,11,11383
110742,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Economy,10.0,11,11383
110743,Vistara,UK-812,Bangalore,Morning,one,Evening,Hyderabad,Economy,10.17,11,11383
110744,Vistara,UK-808,Bangalore,Early_Morning,one,Evening,Hyderabad,Economy,11.92,11,11383
110745,Vistara,UK-810,Bangalore,Early_Morning,one,Evening,Hyderabad,Economy,12.92,11,11383
110746,Vistara,UK-814,Bangalore,Night,one,Evening,Hyderabad,Economy,22.75,11,11383
110747,Vistara,UK-818,Bangalore,Evening,one,Evening,Hyderabad,Economy,24.25,11,11383
110748,Vistara,UK-802,Bangalore,Evening,one,Evening,Hyderabad,Economy,25.08,11,11383
110749,Vistara,UK-820,Bangalore,Evening,one,Evening,Hyderabad,Economy,26.08,11,11383
110750,Air_India,AI-640,Bangalore,Early_Morning,one,Evening,Hyderabad,Economy,12.58,11,12385
110751,Air_India,AI-573,Bangalore,Afternoon,one,Night,Hyderabad,Economy,8.42,11,12844
110752,Air_India,AI-748,Bangalore,Late_Night,one,Night,Hyderabad,Economy,18.58,11,12844
110753,Air_India,AI-501,Bangalore,Afternoon,one,Evening,Hyderabad,Economy,6.0,11,13054
110754,Air_India,AI-505,Bangalore,Morning,one,Evening,Hyderabad,Economy,8.92,11,13054
110755,Air_India,AI-501,Bangalore,Afternoon,one,Night,Hyderabad,Economy,10.25,11,13054
110756,Air_India,AI-804,Bangalore,Early_Morning,one,Evening,Hyderabad,Economy,13.17,11,13054
110757,Air_India,AI-505,Bangalore,Morning,one,Night,Hyderabad,Economy,13.17,11,13054
110758,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Economy,13.5,11,13054
110759,Air_India,AI-808,Bangalore,Night,one,Morning,Hyderabad,Economy,14.92,11,13054
